Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewConfirmed,NewDeaths
Worldwide,2020-05-11,4097158,527.0,1402882.0,282495,0.06894901294995212,,72421,3182
Worldwide,2020-05-12,4178156,537.0,1456493.0,286353,0.06853573681786894,,80998,3858
Worldwide,2020-05-13,4262051,548.0,1493450.0,291961,0.06850246512770494,,83895,5608
Worldwide,2020-05-15,4437442,571.0,1585286.0,302025,0.06806286144134391,,175391,10064
Worldwide,2020-05-16,4534952,583.0,1633185.0,307108,0.06772023165846078,,97510,5083
Worldwide,2020-05-17,4599738,592.0,1666834.0,310010,0.06739731697761916,,64786,2902
Worldwide,2020-05-18,4710614,606.0,1732344.0,315023,0.06687514621236212,,110876,5013
Worldwide,2020-05-19,4786672,616.0,1776641.0,317695,0.0663707477763256,,76058,2672
Worldwide,2020-05-20,4892550,629.0,1686448.0,322821,0.06598215654413342,,105878,5126
Worldwide,2020-05-21,4955312,637.0,1749980.0,325810,0.06574964401837866,,62762,2989
Worldwide,2020-05-22,5106686,657.0,1951459.0,333001,0.06520882623290329,,151374,7191
Worldwide,2020-05-23,5205900,669.0,2054125.0,337572,0.06484411917247739,,99214,4571
Worldwide,2020-05-24,5288392,680.0,2102557.0,340875,0.06445721119009333,,82492,3303
Worldwide,2020-05-25,5383582,692.0,2158031.0,344077,0.0639122799652722,,95190,3202
Worldwide,2020-05-26,5471768,704.0,2223523.0,344911,0.06303465351601165,,88186,834
Worldwide,2020-05-27,5584091,718.0,2284242.0,349894,0.06265907915898936,,112323,4983
Worldwide,2020-05-28,5682389,731.0,2337385.0,354944,0.06246386862990196,,98298,5050
Worldwide,2020-05-29,5803416,746.0,2399247.0,359791,0.06199641728251085,,121027,4847
Worldwide,2020-05-30,5919364,761.0,2490221.0,364459,0.061570634953349725,,115948,4668
Worldwide,2020-05-31,6054187,779.0,2562191.0,368711,0.06090181885693322,,134823,4252
Worldwide,2020-06-01,6132154,789.0,2631567.0,371154,0.060525877203997165,,77967,2443
Worldwide,2020-06-02,6259887,805.0,2692528.0,375208,0.0599384621479589,,127733,4054
Worldwide,2020-06-03,6194533,797.0,0.0,376320,0.0608,,0,1112
Worldwide,2020-06-04,6287771,809.0,0.0,379941,0.0604,,93238,3621
Worldwide,2020-06-05,6416828,825.0,0.0,382867,0.0597,,129057,2926
Worldwide,2020-06-06,6416828,825.0,0.0,382867,0.0597,,0,0
Worldwide,2020-06-07,6663304,857.0,0.0,392802,0.059000000000000004,,246476,9935
Worldwide,2020-06-08,6799713,874.0,0.0,397388,0.0584,,136409,4586
Worldwide,2020-06-09,6799713,874.0,0.0,397388,0.0584,,0,0
Worldwide,2020-06-10,7039918,905.0,0.0,404396,0.0574,,240205,7008
Worldwide,2020-06-12,7145400,919.0,0.0,408025,0.0571,,105482,3629
Worldwide,2020-06-13,7273958,935.0,0.0,413372,0.0568,,128558,5347
Worldwide,2020-06-14,7410510,953.0,0.0,418294,0.0564,,136552,4922
Worldwide,2020-06-15,7553182,971.0,0.0,423349,0.055999999999999994,,142672,5055
Worldwide,2020-06-16,7690708,989.0,0.0,427630,0.0556,,137526,4281
Worldwide,2020-06-17,7941404,1021.0,0.0,434796,0.0548,,250696,7166
Worldwide,2020-06-18,8061549,1037.0,0.0,440290,0.0546,,120145,5494
Worldwide,2020-06-19,8242998,1060.0,0.0,445535,0.0541,,181449,5245
Worldwide,2020-06-20,8629305,1110.0,4228613.0,458706,0.0532,,386307,13171
Worldwide,2020-06-21,8747136,1125.0,4318706.0,462088,0.0528,,117831,3382
Worldwide,2020-06-22,8892595,1144.0,4403307.0,465880,0.0524,,145459,3792
Worldwide,2020-06-23,9003042,1158.0,4465425.0,469220,0.0521,,110447,3340
Worldwide,2020-06-24,9184976,1181.0,4604130.0,474609,0.0517,,181934,5389
Worldwide,2020-06-25,9394558,1208.0,4716476.0,481078,0.0512,,209582,6469
Worldwide,2020-06-26,9608814,1236.0,4808236.0,489405,0.0509,,214256,8327
Worldwide,2020-06-27,9764997,1256.0,4917328.0,492807,0.0505,,156183,3402
Worldwide,2020-06-28,9891727,1272.0,5004567.0,496075,0.0502,,126730,3268
Worldwide,2020-06-29,10114726,1301.0,5123312.0,501206,0.0496,,222999,5131
Worldwide,2020-06-30,10268786,1321.0,5209809.0,504345,0.0491,,154060,3139
Worldwide,2020-07-01,10450628,1344.0,5336996.0,510632,0.0489,,181842,6287
Worldwide,2020-07-02,10512383,1352.0,5387249.0,512331,0.0487,,61755,1699
Worldwide,2020-07-03,10694288,1375.0,5480394.0,516210,0.0483,,181905,3879
Worldwide,2020-07-04,11037625,1419.0,5834837.0,523898,0.0475,,343337,7688
Worldwide,2020-07-05,11169802,1436.0,6010342.0,528232,0.0473,,132177,4334
Worldwide,2020-07-06,11367743,1462.0,6156076.0,533343,0.0469,,197941,5111
Worldwide,2020-07-07,11579837,1489.0,6269860.0,536814,0.0464,,212094,3471
Worldwide,2020-07-09,11910220,1532.0,6506408.0,546318,0.0459,,330383,9504
Worldwide,2020-07-10,12169400,1565.0,6696322.0,552104,0.0454,,259180,5786
Worldwide,2020-07-11,12446105,1601.0,6828356.0,558683,0.0449,,276705,6579
Worldwide,2020-07-12,12507849,1609.0,6890914.0,560460,0.0448,,61744,1777
Worldwide,2020-07-13,12552763,1614.0,0.0,0,0.0,,44914,0
Worldwide,2020-07-14,13070097,1681.0,7226990.0,572411,0.0438,,517334,572411
Worldwide,2020-07-15,13203571,1698.0,7331068.0,575201,0.0436,,133474,2790
Worldwide,2020-07-16,13382020,1721.0,7445299.0,580038,0.0433,,178449,4837
Worldwide,2020-07-18,14037021,1805.0,7818409.0,600665,0.0428,,655001,20627
Worldwide,2020-07-19,14126035,1817.0,7931486.0,598098,0.0423,,89014,0
Worldwide,2020-07-19,14288898,1838.0,8027656.0,602138,0.0421,,162863,4040
Worldwide,2020-07-21,14608517,1879.0,8201516.0,608420,0.0416,,319619,6282
Worldwide,2020-07-22,14845978,1909.0,8428427.0,613879,0.0413,,237461,5459
Worldwide,2020-07-23,15008046,1930.0,8511330.0,617902,0.0412,,162068,4023
Worldwide,2020-07-24,15317997,1970.0,8721415.0,625852,0.0409,,309951,7950
Worldwide,2020-07-25,15665350,2015.0,8982020.0,638169,0.0407,,347353,12317
Worldwide,2020-07-26,16055909,2065.0,9267601.0,644556,0.0401,,390559,6387
Worldwide,2020-07-27,16117308,2073.0,9289876.0,645482,0.04,,61399,926
Worldwide,2020-07-28,16396954,2109.0,9512561.0,651902,0.0398,,279646,6420
Worldwide,2020-07-29,16737842,2153.0,9711187.0,659374,0.0394,,340888,7472
Worldwide,2020-07-30,16845602,2166.0,9836182.0,662577,0.0393,,107760,3203
Worldwide,2020-07-31,17109335,2200.0,10000738.0,668801,0.0391,,263733,6224
Worldwide,2020-08-01,17497354,2250.0,10257964.0,677279,0.0387,,388019,8478
Worldwide,2020-08-02,17849853,2296.0,10553585.0,685071,0.0384,,352499,7792
Worldwide,2020-08-03,17852451,2296.0,10598327.0,679794,0.0381,,2598,0
Worldwide,2020-08-04,18139438,2333.0,10753815.0,690573,0.0381,,286987,10779
Worldwide,2020-08-05,18196221,2340.0,10852611.0,691740,0.038,,56783,1167
Worldwide,2020-08-06,18635877,2397.0,11206409.0,702903,0.0377,,439656,11163
Worldwide,2020-08-07,18752917,2412.0,11302021.0,706342,0.0377,,117040,3439
Worldwide,2020-08-08,19160806,2464.0,11605114.0,716083,0.0374,,407889,9741
Worldwide,2020-08-09,19481330,2505.0,11801847.0,723599,0.0371,,320524,7516
Worldwide,2020-08-10,19734428,2538.0,12001537.0,728612,0.0369,,253098,5013
Worldwide,2020-08-11,19936547,2564.0,12144510.0,732467,0.0367,,202119,3855
Worldwide,2020-08-12,20185153,2596.0,12450681.0,738800,0.0366,,248606,6333
Worldwide,2020-08-13,20423897,2627.0,12631548.0,744649,0.0365,,238744,5849
Worldwide,2020-08-14,20624316,2652.0,12831800.0,749421,0.0363,,200419,4772
Worldwide,2020-08-15,21036943,2705.0,13048974.0,761926,0.0362,,412627,12505
Worldwide,2020-08-16,21280608,2737.0,13290879.0,767422,0.0361,,243665,5496
Worldwide,2020-08-17,21582345,2776.0,13590831.0,773469,0.0358,,301737,6047
Worldwide,2020-08-18,21808197,2805.0,13799728.0,772452,0.0354,,225852,0
Worldwide,2020-08-19,21991954,2828.0,13981129.0,777018,0.0353,,183757,4566
Worldwide,2020-08-20,22218441,2857.0,14156538.0,782883,0.0352,,226487,5865
Worldwide,2020-08-22,22803344,2933.0,14596332.0,796095,0.0349,,584903,13212
Worldwide,2020-08-23,22954220,2952.0,14715412.0,799350,0.0348,,150876,3255
Worldwide,2020-08-24,23309597,2998.0,15007062.0,806543,0.0346,,355377,7193
Worldwide,2020-08-25,23424844,3013.0,15150767.0,808716,0.0345,,115247,2173
Worldwide,2020-08-26,23694646,3047.0,15381104.0,814354,0.0344,,269802,5638
Worldwide,2020-08-27,24011502,3088.0,15636116.0,821909,0.0342,,316856,7555
Worldwide,2020-08-28,24288572,3124.0,15856795.0,828070,0.0341,,277070,6161
Worldwide,2020-08-29,24637544,3168.0,16107859.0,835045,0.0339,,348972,6975
Worldwide,2020-08-30,24776988,3186.0,16227851.0,837979,0.0338,,139444,2934
Worldwide,2020-08-31,25051178,3222.0,16451018.0,843586,0.0337,,274190,5607
Worldwide,2020-09-01,25334339,3258.0,16669974.0,848084,0.0335,,283161,4498
Worldwide,2020-09-02,25334339,3258.0,16669974.0,848084,0.0335,,0,0
Worldwide,2020-09-03,25835301,3323.0,17122192.0,858661,0.0332,,500962,10577
Worldwide,2020-09-04,26140922,3362.0,17387319.0,865467,0.0331,,305621,6806
Worldwide,2020-09-05,26398466,3395.0,17565712.0,870477,0.033,,257544,5010
Worldwide,2020-09-07,26961795,3467.0,18021000.0,880955,0.0327,,563329,10478
Worldwide,2020-09-08,27200943,3498.0,18160102.0,889842,0.0327,,239148,8887
Worldwide,2020-09-09,27392203,3523.0,18377409.0,897713,0.0328,,191260,7871
Worldwide,2020-09-10,27605560,3550.0,18565072.0,898269,0.0325,,213357,556
Worldwide,2020-09-11,27933388,3592.0,18819388.0,905181,0.0324,,327828,6912
Worldwide,2020-09-12,28331928,3644.0,19107901.0,913018,0.0322,,398540,7837
Worldwide,2020-09-13,28606726,3679.0,19288985.0,917417,0.0321,,274798,4399
Worldwide,2020-09-14,28884553,3715.0,19531117.0,922212,0.0319,,277827,4795
Worldwide,2020-09-15,29145068,3748.0,19681709.0,925947,0.0318,,260515,3735
Worldwide,2020-09-16,29477183,3791.0,19993978.0,933490,0.0317,,332115,7543
Worldwide,2020-09-17,29763811,3828.0,20225145.0,939456,0.0316,,286628,5966
Worldwide,2020-09-18,30071314,3867.0,20432852.0,944887,0.0314,,307503,5431
Worldwide,2020-09-20,30588989,3934.0,20832830.0,953482,0.0312,,517675,8595
Worldwide,2020-09-21,30859069,3969.0,21099095.0,958314,0.0311,,270080,4832
Worldwide,2020-09-22,31120980,4002.0,21287328.0,961656,0.0309,,261911,3342
Worldwide,2020-09-23,31409623,4039.0,21543874.0,966574,0.0308,,288643,4918
Worldwide,2020-09-24,31759233,0.0,,973904,0.0307,4084.0,349610,7330
